Id,SalePrice
1461,112499.13
1462,161288.98
1463,180104.89
1464,208211.4
1465,180621.61
1466,158644.02
1467,199826.48
1468,151121.22
1469,195073.55
1470,115921.37
1471,173417.86
1472,85474.8
1473,88677.58
1474,153430.8
1475,137867.94
1476,391630.1
1477,259284.95
1478,315666
1479,278433.9
1480,496318.88
1481,383547.22
1482,214201.53
1483,187364.34
1484,158047.83
1485,198210.17
1486,194855.64
1487,358282.1
1488,271069.38
1489,194582.47
1490,238623.06
1491,190231.81
1492,75696.68
1493,209211
1494,288369.78
1495,300903.06
1496,234235.4
1497,200902.48
1498,173544.42
1499,165082.06
1500,169445.22
1501,161106.97
1502,134512.98
1503,354758.3
1504,260675.62
1505,233397.2
1506,195907.3
1507,261688.66
1508,270627.16
1509,177169.44
1510,147367.84
1511,146822.72
1512,191087.5
1513,156446.53
1514,250059.14
1515,230446.94
1516,157118.47
1517,157865.84
1518,105444.59
1519,216258.23
1520,125101.29
1521,135492.25
1522,180004.44
1523,104523.28
1524,122634.56
1525,121951.36
1526,55012.91
1527,108376.125
1528,128273.84
1529,153816.11
1530,188659.98
1531,92699.58
1532,96426.37
1533,158597.12
1534,83082.58
1535,162319.45
1536,105901.42
1537,32315.13
1538,142501.8
1539,168708
1540,74413.445
1541,144467.6
1542,124000.9
1543,177059.31
1544,103170.45
1545,116590.14
1546,148236.56
1547,143082.33
1548,140941.02
1549,143412.52
1550,135482.17
1551,106824.39
1552,123717.29
1553,148567.6
1554,116193.76
1555,160618.81
1556,102441.2
1557,108008.59
1558,113948.734
1559,46768.07
1560,127673.13
1561,100430.09
1562,137186.83
1563,117820.79
1564,196825.28
1565,140725.86
1566,233660.22
1567,70205.945
1568,255841.23
1569,102517.53
1570,112917.15
1571,96039.35
1572,113126.69
1573,259169.75
1574,107873.33
1575,235820.52
1576,235972.38
1577,174008.12
1578,122567.22
1579,148740.27
1580,180953.5
1581,185085.44
1582,118524.82
1583,344525.94
1584,217975.36
1585,124289.42
1586,69616.23
1587,153387.78
1588,129886.945
1589,92338.7
1590,112527.24
1591,81323.836
1592,109240.62
1593,107593.46
1594,88522.61
1595,109115.984
1596,224199.34
1597,431951.7
1598,237624.77
1599,136247.67
1600,136120.8
1601,67694.445
1602,118606.01
1603,49260.883
1604,274941.38
1605,244326.38
1606,186195.48
1607,151051.77
1608,218437.55
1609,173645.42
1610,159640.53
1611,123037.43
1612,159437.56
1613,153564.3
1614,125891.67
1615,92543.055
1616,69266.3
1617,86360.54
1618,140548.69
1619,155883.72
1620,554033
1621,139930.39
1622,145346.66
1623,304650.72
1624,230518.81
1625,122621
1626,175446
1627,172351.44
1628,250063.19
1629,172170.4
1630,339671.38
1631,97069
1632,255275.33
1633,156173.42
1634,175317.39
1635,165664.02
1636,142079.9
1637,212521.62
1638,217622.47
1639,181991.55
1640,224713.94
1641,192619.11
1642,242146.11
1643,261722.1
1644,215844.7
1645,203665.94
1646,174927.58
1647,148852.38
1648,115794.305
1649,145942.52
1650,105720.49
1651,134251.16
1652,86406.92
1653,88857.47
1654,129498.33
1655,146361.64
1656,134032.4
1657,141898.86
1658,136205.58
1659,129572.57
1660,158188.97
1661,509542.1
1662,409086.84
1663,338959.47
1664,1147206
1665,296294.22
1666,232702.22
1667,356293.22
1668,305080.16
1669,287235.97
1670,318406.5
1671,272860.8
1672,427142.06
1673,329668.78
1674,236441.38
1675,188339.47
1676,196692.25
1677,231638.1
1678,448235.72
1679,362865.12
1680,317598.88
1681,254891.2
1682,280714.06
1683,167137.16
1684,172285.22
1685,156525.02
1686,150618.5
1687,150488.84
1688,186245.2
1689,184207.78
1690,184106.27
1691,185483.72
1692,260339.73
1693,175495.2
1694,167349.77
1695,151296
1696,354704.84
1697,162976.52
1698,345846.66
1699,328209.44
1700,253328.84
1701,278709.4
1702,274374.28
1703,300604.78
1704,294026.56
1705,241464.45
1706,328600.94
1707,191248.11
1708,204490.36
1709,266555.22
1710,205994.19
1711,272970.9
1712,258263.75
1713,267598.75
1714,189272
1715,205684.03
1716,185852.72
1717,171233.11
1718,151042.12
1719,186609.33
1720,175884.42
1721,163200.64
1722,126041.48
1723,142123.95
1724,201397.02
1725,226216.72
1726,162201.7
1727,131033.945
1728,157552.4
1729,175116.03
1730,278138.28
1731,108650.37
1732,114053.87
1733,109586.11
1734,198115.3
1735,126537.57
1736,115442.016
1737,255299.67
1738,267963.2
1739,338151.62
1740,237875.98
1741,194172.61
1742,149909.72
1743,162264.98
1744,250516.47
1745,232452.45
1746,215697.16
1747,219362.78
1748,219522.25
1749,140347.64
1750,117033.74
1751,222909.28
1752,114841.8
1753,132021.12
1754,207179.05
1755,168475.34
1756,128959.63
1757,117602.56
1758,130881.45
1759,169467.67
1760,160422.4
1761,133905.02
1762,167815.16
1763,175568.86
1764,99639.03
1765,115524.61
1766,179880.88
1767,229440.81
1768,135854.4
1769,158580.03
1770,154627.1
1771,111545.43
1772,135879.03
1773,110768.39
1774,129267.96
1775,121183.4
1776,115250.83
1777,90990.55
1778,137087.7
1779,125187.94
1780,131254.7
1781,126559.78
1782,66337.25
1783,129619.91
1784,115529.68
1785,117240.18
1786,56123.008
1787,107303.875
1788,43108.523
1789,105008.46
1790,56751.824
1791,373368.62
1792,156337.34
1793,136645.61
1794,144186.25
1795,130117.8
1796,129487.83
1797,125318.13
1798,117982.82
1799,102587.66
1800,124805.64
1801,123134.27
1802,86522.86
1803,135911.03
1804,168292.92
1805,123767.555
1806,115995.35
1807,286275.78
1808,122667.32
1809,112667.266
1810,142458.72
1811,88667.18
1812,100090.66
1813,116558.01
1814,124094.83
1815,40641.16
1816,91065.64
1817,107714.61
1818,167311.95
1819,134294.06
1820,45130.887
1821,77560.7
1822,136153.5
1823,23823.354
1824,145093.9
1825,139977.77
1826,128787.195
1827,93836.055
1828,143652.89
1829,128256.84
1830,144337.73
1831,141478.08
1832,142480.6
1833,158299.12
1834,114008.85
1835,98755.64
1836,115583.13
1837,84480.82
1838,126025.13
1839,140833.53
1840,179041.23
1841,173922.69
1842,83407.6
1843,136561.7
1844,143242.2
1845,116662.88
1846,166177.33
1847,181647.7
1848,26504.643
1849,107304.484
1850,87383.625
1851,130176.63
1852,104324.6
1853,114484.11
1854,169528.3
1855,184150.52
1856,222751.39
1857,171738.45
1858,198964.5
1859,92215.67
1860,158284.03
1861,82538.13
1862,1291753.9
1863,1291753.9
1864,1291753.9
1865,303345.8
1866,269707.84
1867,220610.22
1868,258423.89
1869,210914.83
1870,246372.56
1871,219523.5
1872,160080.83
1873,241098.34
1874,166614.2
1875,239106
1876,194404.4
1877,208696.28
1878,182554.94
1879,139754.88
1880,132184.77
1881,270582.78
1882,236386.6
1883,165027.6
1884,190902.25
1885,192558.67
1886,258945.92
1887,188774.81
1888,258490.69
1889,164775.97
1890,88125.875
1891,74962.33
1892,76216.43
1893,108812.03
1894,93479.58
1895,128785.11
1896,120196.305
1897,103311.84
1898,127301.7
1899,142845.9
1900,148032.42
1901,171081.97
1902,168569.38
1903,447059.16
1904,141111.3
1905,208545.88
1906,132461.89
1907,212161.17
1908,97723.56
1909,108818.46
1910,99779.766
1911,261497.06
1912,323970.47
1913,114664.62
1914,61160.586
1915,277939.12
1916,40450.758
1917,267191.25
1918,134471.05
1919,156844.95
1920,153156.98
1921,341053.84
1922,297313.78
1923,244564.39
1924,289066.4
1925,177965.86
1926,320849.3
1927,144139.78
1928,143337.17
1929,130356.65
1930,143802.7
1931,117633.63
1932,121311.055
1933,189759.27
1934,180213.66
1935,156657.34
1936,175724.31
1937,166226.78
1938,168230.5
1939,104934.78
1940,162021.73
1941,161065.19
1942,157203.6
1943,193106.7
1944,354124.5
1945,340000
1946,178486.64
1947,265931.88
1948,208535.12
1949,252434.11
1950,181264.73
1951,265594.53
1952,254549.89
1953,164217.66
1954,187026.94
1955,141236.23
1956,287468.06
1957,162415.47
1958,237485.2
1959,319452.47
1960,112576.19
1961,114653.9
1962,87436.06
1963,98082.28
1964,102938.414
1965,150041.02
1966,133999.05
1967,281935.06
1968,395455.62
1969,355455.6
1970,384306.97
1971,521846.97
1972,392263.7
1973,272184.8
1974,335251.44
1975,480768.03
1976,290283.03
1977,367837.8
1978,374399.8
1979,343067.22
1980,183302.3
1981,313643.2
1982,255217.62
1983,210602.88
1984,161337.9
1985,232965.78
1986,247858.67
1987,185797.08
1988,159919.7
1989,185655.03
1990,203557.58
1991,229911.53
1992,197308.28
1993,170704.19
1994,229723.27
1995,181831.77
1996,284239.8
1997,315125.5
1998,335946.6
1999,262374.38
2000,274826.03
2001,276030.62
2002,265385.66
2003,308597.47
2004,321923
2005,246373.03
2006,200003.8
2007,254217.3
2008,255823.19
2009,193221.83
2010,187833.81
2011,149881.84
2012,171839.22
2013,159554.08
2014,174098.6
2015,183719
2016,185129.03
2017,195834.06
2018,105266.75
2019,142026.39
2020,51083.633
2021,92623.05
2022,186652.75
2023,145554.72
2024,267607.2
2025,368783.03
2026,163388.92
2027,163535.94
2028,152967.06
2029,161229.78
2030,294687.66
2031,240110.98
2032,269146.7
2033,270203.72
2034,162457.6
2035,245213.88
2036,222348.56
2037,245354
2038,465495.3
2039,213411.83
2040,500800.1
2041,308790.6
2042,199619.06
2043,193458.58
2044,177429.16
2045,189809.77
2046,141206.2
2047,124931.15
2048,127827.62
2049,105161.8
2050,173572.56
2051,103594.61
2052,108930.7
2053,140025.7
2054,96251.07
2055,151256.75
2056,155261.31
2057,108683.53
2058,206538.69
2059,122349.65
2060,175283.11
2061,172042.88
2062,114831.73
2063,113460.44
2064,133574.55
2065,107923.445
2066,172367.39
2067,148688.36
2068,118886.41
2069,74938.31
2070,105832.46
2071,82635.01
2072,168511.83
2073,142109.6
2074,130317.87
2075,148636.61
2076,113187.984
2077,178226.58
2078,118776.02
2079,129688.414
2080,102526.53
2081,121659.086
2082,97823.52
2083,144962.5
2084,105099.43
2085,117441.39
2086,140597.08
2087,117937.26
2088,100568.305
2089,64274.285
2090,104026.45
2091,105917.586
2092,129027.414
2093,112013.09
2094,96422.59
2095,181992.25
2096,71978.96
2097,99202.31
2098,144373.11
2099,46848.2
2100,48647.188
2101,109592.484
2102,76290.02
2103,98913.516
2104,128188.12
2105,133992.39
2106,37383.547
2107,147925.16
2108,100057.63
2109,103417.81
2110,129098.555
2111,104767.49
2112,132547.45
2113,142565.14
2114,102908.28
2115,163151.47
2116,111343.28
2117,154977.42
2118,141078.19
2119,109825.695
2120,104605.45
2121,33783.56
2122,116091.414
2123,91121.76
2124,181667.28
2125,133631.77
2126,174482.89
2127,297660.47
2128,114276.63
2129,83429.56
2130,136671.16
2131,84019.79
2132,120878.67
2133,90823.13
2134,115410.64
2135,101336.2
2136,20595.07
2137,115440.58
2138,134211.1
2139,156328.84
2140,144577.86
2141,161827.47
2142,120796.625
2143,136643.66
2144,48762.707
2145,161276.67
2146,152769.1
2147,30775.127
2148,138110.86
2149,161573.34
2150,215653.55
2151,114127.75
2152,48534.21
2153,148423.42
2154,105795.23
2155,105611.66
2156,228473.95
2157,261754.05
2158,217786.69
2159,199720.56
2160,187674.45
2161,230915.53
2162,361795.7
2163,341929.25
2164,255535.45
2165,171765.64
2166,160524.78
2167,213947.16
2168,202533.42
2169,170643.47
2170,227721.3
2171,156364.48
2172,127418.18
2173,196809.33
2174,215398.47
2175,339735.2
2176,262063.52
2177,223827.19
2178,194071.34
2179,115063.69
2180,331025.38
2181,173513.98
2182,194662.1
2183,176656.7
2184,100757.04
2185,118104.516
2186,158164.22
2187,127016.234
2188,129736.91
2189,395919.78
2190,73131.94
2191,49517.45
2192,37711.7
2193,106386.51
2194,94293.12
2195,93409
2196,99823.74
2197,216856.95
2198,127215.29
2199,511272.53
2200,164232.22
2201,126240.58
2202,167709.89
2203,148291
2204,181021.33
2205,130982.97
2206,153596.81
2207,171804.64
2208,254780.62
2209,261561.4
2210,99214.05
2211,95095.32
2212,108143
2213,111123.266
2214,129565.77
2215,93977.555
2216,140578.31
2217,93605.9
2218,89627.28
2219,68737.61
2220,55716.047
2221,265718.94
2222,270104.25
2223,343916.3
2224,184461.81
2225,287289.94
2226,175576.89
2227,194137.98
2228,239228.72
2229,271007.84
2230,150284.47
2231,194237.62
2232,182667.1
2233,177666.2
2234,227533.31
2235,205552.06
2236,277198.47
2237,310050.62
2238,266673.97
2239,89845.42
2240,142211
2241,120278.52
2242,120061.01
2243,121772.62
2244,70020.53
2245,102236.93
2246,145806.61
2247,111816.07
2248,143433.45
2249,126652.99
2250,130039.15
2251,167333.97
2252,176694.95
2253,147915
2254,177555.77
2255,185130.27
2256,165307.34
2257,211698.12
2258,153128.8
2259,163624.55
2260,95381.06
2261,176782.77
2262,178025.78
2263,399428.6
2264,682472.75
2265,77901.484
2266,297297.9
2267,326852.88
2268,764785.4
2269,152111.69
2270,185730.83
2271,219510.52
2272,227364.33
2273,165762.95
2274,185414.22
2275,189360.28
2276,199335.42
2277,175656.45
2278,143268.98
2279,128872.95
2280,163349.36
2281,138827.12
2282,170174.45
2283,98900.125
2284,125403.26
2285,151051.48
2286,109410.15
2287,302098.34
2288,263032.75
2289,411677.34
2290,457236.4
2291,341839.6
2292,431982.6
2293,397270.78
2294,442067.4
2295,581437.8
2296,342409.6
2297,322331.56
2298,330531.7
2299,385538.94
2300,356680.44
2301,301817.28
2302,283576.75
2303,265050.78
2304,282781.7
2305,196991.48
2306,203240.62
2307,203076.33
2308,237402.33
2309,274979.66
2310,226522.2
2311,178735.84
2312,202303.31
2313,171645.12
2314,185866.55
2315,165981.25
2316,199099.64
2317,207892.95
2318,170701.73
2319,182217.84
2320,174711.17
2321,250502.38
2322,199628.78
2323,230749.31
2324,191525
2325,213480.02
2326,172514.25
2327,200404.38
2328,210813.47
2329,185877.55
2330,172525.77
2331,362473.97
2332,399336.44
2333,341209.03
2334,261678.17
2335,278328.78
2336,310088.16
2337,197713.08
2338,294909.47
2339,236457.84
2340,405226.44
2341,297490.47
2342,265717.4
2343,247323.16
2344,231686.69
2345,288394.53
2346,194989.3
2347,184185.64
2348,235594.61
2349,183392.7
2350,300162.75
2351,267322.5
2352,276669.22
2353,249213.73
2354,155176.2
2355,174593.08
2356,145334.6
2357,190108.48
2358,189121.69
2359,149386.95
2360,112799.94
2361,152008.28
2362,270149.6
2363,123259.164
2364,139293.69
2365,232650.52
2366,207388.39
2367,242902.2
2368,240470.77
2369,256145.67
2370,160410.31
2371,142998.7
2372,212675.11
2373,305897.34
2374,335034.1
2375,234862.84
2376,280284.47
2377,335512.44
2378,156319.16
2379,214651.02
2380,137949.48
2381,165153.23
2382,188674.2
2383,193681.6
2384,235371.16
2385,151218.83
2386,123036.26
2387,123349.36
2388,95793.375
2389,132643.42
2390,133442.14
2391,163781.9
2392,116801.04
2393,177412.06
2394,137919.75
2395,185139.45
2396,143048.62
2397,221854.61
2398,121030.36
2399,52882.207
2400,59895.93
2401,111321.195
2402,126064.805
2403,122181.16
2404,159346.36
2405,142659.39
2406,134099.53
2407,102438.375
2408,116758.94
2409,102633.26
2410,184685.36
2411,106543.17
2412,152742.58
2413,106709.33
2414,172995
2415,108735.164
2416,124918.88
2417,134446.42
2418,130243.195
2419,98928.05
2420,110085.55
2421,145958.67
2422,95291.32
2423,107712.96
2424,126198.92
2425,286074.38
2426,119414.336
2427,126358.49
2428,171015.56
2429,106227.44
2430,115213.57
2431,94182.57
2432,139801.94
2433,133399.52
2434,135260.25
2435,134120.62
2436,116289.54
2437,109022.37
2438,102492.805
2439,88952.35
2440,120080.36
2441,71867.5
2442,87881.64
2443,118446.85
2444,125440.1
2445,92779.35
2446,164449.75
2447,187898.84
2448,160519.89
2449,123508.04
2450,128270.664
2451,149440.81
2452,150390.42
2453,106104.11
2454,161551.92
2455,114647.016
2456,126452.164
2457,139207.36
2458,161959.95
2459,104424.55
2460,152707.19
2461,145706.25
2462,145672.89
2463,128879.96
2464,178482.56
2465,125163.58
2466,108862.48
2467,124265.6
2468,66873.62
2469,84478.89
2470,177633.17
2471,182830.05
2472,177226.56
2473,128182.125
2474,56337.727
2475,236753.89
2476,119478.7
2477,78055.13
2478,145990.27
2479,93681.36
2480,190674.81
2481,110039.16
2482,47682.32
2483,112383.64
2484,121149.66
2485,137910.67
2486,145707.5
2487,175199.05
2488,145791.86
2489,157504.78
2490,141260.48
2491,90659.15
2492,191004.78
2493,137720.36
2494,139518.9
2495,99018.09
2496,251186.33
2497,155245.92
2498,107062.53
2499,70121.836
2500,130788.125
2501,115965.375
2502,138273.23
2503,93379.07
2504,243395.42
2505,225828.08
2506,252184.83
2507,315354.6
2508,239059.27
2509,204889.17
2510,207821
2511,172257.12
2512,181193.88
2513,216174.72
2514,202713.52
2515,148737.58
2516,183854.14
2517,161186.27
2518,182123.16
2519,208495.95
2520,218146.52
2521,168575.16
2522,228990.3
2523,111686.79
2524,140567.05
2525,191134.89
2526,136505.98
2527,117101.95
2528,140080.19
2529,150241.19
2530,158987.22
2531,264732.72
2532,218977.34
2533,187994.56
2534,239644.77
2535,326037.22
2536,211077.61
2537,269660.28
2538,174183.8
2539,187387.22
2540,170544.06
2541,178391.34
2542,153066.6
2543,95675.78
2544,115239.73
2545,116701.05
2546,117566.23
2547,122479
2548,294311.6
2549,156642.1
2550,1231429.9
2551,99202.03
2552,102249.51
2553,49346.32
2554,79729.34
2555,200667.9
2556,86616.16
2557,79326.234
2558,317143.66
2559,156543.53
2560,127466.07
2561,130656.84
2562,171763.19
2563,149715.55
2564,199355.58
2565,156503.23
2566,194845.42
2567,142542.17
2568,241180.45
2569,231861.98
2570,103737.766
2571,189607.31
2572,123128.875
2573,237389.2
2574,391810.53
2575,135842.75
2576,121679.86
2577,145256.72
2578,84784.625
2579,47167.62
2580,88620.68
2581,82305.77
2582,109579.11
2583,275052.56
2584,165002.89
2585,186055.61
2586,238084.34
2587,196110.67
2588,149185.2
2589,132019.98
2590,200584.88
2591,253350.6
2592,197565.12
2593,244242.5
2594,176672.38
2595,189315.86
2596,294822.88
2597,163142.14
2598,326580.25
2599,606766.4
2600,195418.22
2601,146468.61
2602,69796.05
2603,94197.03
2604,87753.92
2605,70050.66
2606,134690.27
2607,244119.08
2608,246479.25
2609,166757.27
2610,117141.164
2611,134239.38
2612,140080.47
2613,141284.19
2614,123179.73
2615,169225.42
2616,143659.47
2617,182547.45
2618,164920.61
2619,197594.14
2620,200109.69
2621,158544.8
2622,176529.55
2623,256031.88
2624,367399.94
2625,155389
2626,181706.27
2627,149665.02
2628,528458.25
2629,514326.6
2630,341195.7
2631,470231.6
2632,409703.34
2633,284562.84
2634,384863.72
2635,109561.03
2636,195246.27
2637,141372.75
2638,296328.7
2639,186462.03
2640,159216.19
2641,93488.94
2642,182185.34
2643,100200.68
2644,126137.44
2645,102807.34
2646,86119.07
2647,101015.47
2648,162434.83
2649,148079.44
2650,155737.34
2651,136046.81
2652,382178.72
2653,298509.6
2654,252376.11
2655,357982.56
2656,342004.56
2657,415336.1
2658,336354.7
2659,290702.47
2660,368556.97
2661,326660.28
2662,321977.94
2663,338783.97
2664,266582.7
2665,810418.75
2666,272329.97
2667,168716.05
2668,180121.38
2669,174373.11
2670,279264.7
2671,175697.17
2672,200398.64
2673,220591.28
2674,239330.72
2675,164611.38
2676,182716.56
2677,189146.05
2678,204235.44
2679,287059.6
2680,304020.62
2681,363640.1
2682,297752.44
2683,606291.5
2684,318347.6
2685,318568.38
2686,298440.44
2687,340608.2
2688,239636.53
2689,188853.69
2690,469908.38
2691,176447.92
2692,167928.52
2693,190329.98
2694,152399.19
2695,195132.72
2696,178779.16
2697,175662.31
2698,210011.61
2699,174659.86
2700,138348.42
2701,130634.55
2702,98970.04
2703,316380
2704,142719.95
2705,128220.15
2706,105848.414
2707,97321.41
2708,129458.81
2709,125430.766
2710,127367.4
2711,410167.78
2712,321559.1
2713,182171.8
2714,136598.17
2715,138915.06
2716,144194.78
2717,235285.66
2718,256744.38
2719,71780.78
2720,177603.86
2721,115148.54
2722,142993.8
2723,128165.99
2724,103677.234
2725,117701.63
2726,158288.27
2727,104013.06
2728,167175.89
2729,140312.03
2730,149617.36
2731,115179.95
2732,136151.81
2733,133481.97
2734,141979
2735,120141.18
2736,145037.73
2737,113780.42
2738,108747.71
2739,143068.4
2740,124807.9
2741,135827.33
2742,143745.53
2743,151179.03
2744,151080
2745,136644.83
2746,123669.39
2747,153936.89
2748,145037.17
2749,122054.445
2750,127342.87
2751,125550.92
2752,171208.3
2753,156957.62
2754,231896.25
2755,134181.66
2756,117887.22
2757,51731.91
2758,84271.61
2759,139879.55
2760,93314.26
2761,136776.5
2762,131164.84
2763,175489.84
2764,139730.36
2765,287996.03
2766,119433.016
2767,60464.637
2768,117503.45
2769,119036.62
2770,123689.21
2771,103882.6
2772,74716.09
2773,155695.62
2774,146179.47
2775,118496.57
2776,125959.89
2777,158147.94
2778,122227.54
2779,115426.38
2780,91980.195
2781,75706.35
2782,83083.45
2783,101887.01
2784,55417.43
2785,116251.836
2786,59997.062
2787,128964.43
2788,56847.164
2789,132785.17
2790,179576.81
2791,103333.81
2792,45909.25
2793,120363.32
2794,91291.9
2795,125510.46
2796,105652.76
2797,171335.86
2798,97599.875
2799,108532.516
2800,66915.914
2801,97391.23
2802,134588.44
2803,125858.06
2804,151536.42
2805,85601.234
2806,78917.26
2807,198751.9
2808,142167.61
2809,144146.25
2810,125428.734
2811,150519.56
2812,147920.94
2813,137356.89
2814,150296.52
2815,108875.766
2816,160671.67
2817,126345.96
2818,124809.086
2819,129578.875
2820,111228.87
2821,111017.13
2822,151923.22
2823,316248.47
2824,173899.8
2825,132687.58
2826,123049.4
2827,125593.8
2828,223222.42
2829,325193.5
2830,245072.2
2831,164004.48
2832,258591.3
2833,288566.78
2834,205588.92
2835,201691.88
2836,176719.56
2837,172720.52
2838,157623.8
2839,171840.69
2840,203949.12
2841,179266.92
2842,226666.98
2843,154511.1
2844,173942.42
2845,142659.94
2846,200499.58
2847,193378.72
2848,255679.77
2849,189611.28
2850,284330.66
2851,202863.39
2852,237368.6
2853,223765.3
2854,124094.12
2855,198256.3
2856,175756.33
2857,177541.2
2858,203892.14
2859,112239.9
2860,129742.59
2861,107344.51
2862,163242.05
2863,145468.95
2864,224546.42
2865,88909.18
2866,135333.66
2867,111181.89
2868,94778.16
2869,96726.99
2870,87108.97
2871,51905.57
2872,31872.332
2873,116829.11
2874,156856.77
2875,91564.375
2876,123277.625
2877,139431.64
2878,123629.06
2879,136085.88
2880,106432.58
2881,160142.67
2882,170805.8
2883,224017.67
2884,184243.62
2885,193316.2
2886,243501.3
2887,87569.664
2888,128493.25
2889,57295.816
2890,74576.13
2891,141039.05
2892,33758.31
2893,69275.21
2894,37216.742
2895,283565.12
2896,278182.3
2897,202149.61
2898,104920.97
2899,203400.98
2900,160708.44
2901,129806.21
2902,155278.05
2903,268929.88
2904,328696.84
2905,27237.484
2906,338335.5
2907,98763.17
2908,118863.055
2909,104803.266
2910,54417.84
2911,69566.055
2912,142825.34
2913,79958.086
2914,73473.93
2915,85734.33
2916,78406.38
2917,160434.64
2918,119894.18
2919,215496.89